sector_id,year,month_id,hydro_electric,geothermal,solar,wind,wood,waste,ethenol,biomass,total,Biodiesel,Renewable_Diesel,Other_Biodiesel
2,1998,6,0.123,0.584,0.048,,5.201,4.02,0.021,9.242,9.997,,,
2,1998,7,0.109,0.603,0.051,,5.436,4.611,0.022,10.068,10.831,,,
2,1998,8,0.095,0.603,0.05,,5.444,4.62,0.023,10.088,10.837,,,
2,1998,9,0.079,0.584,0.046,,5.27,4.446,0.024,9.739,10.448,,,
2,1998,10,0.072,0.603,0.042,,5.457,4.896,0.027,10.379,11.096,,,
2,1998,11,0.076,0.584,0.034,,5.252,4.024,0.024,9.3,9.994,,,
2,1998,12,0.096,0.603,0.033,,5.453,5.645,0.031,11.128,11.86,,,
2,1999,1,0.108,0.569,0.031,,5.675,4.071,0.018,9.765,10.473,,,
2,1999,2,0.105,0.514,0.033,,5.105,4.316,0.015,9.436,10.089,,,
2,1999,3,0.118,0.569,0.046,,5.63,4.403,0.017,10.05,10.782,,,
2,1999,4,0.1,0.551,0.051,,5.477,4.814,0.015,10.306,11.008,,,
2,1999,5,0.106,0.569,0.056,,5.684,5.096,0.015,10.795,11.526,,,
2,1999,6,0.112,0.551,0.057,,5.47,4.897,0.017,10.383,11.103,,,
2,1999,7,0.109,0.569,0.059,,5.67,4.604,0.014,10.289,11.026,,,
2,1999,8,0.094,0.569,0.059,,5.665,4.324,0.017,10.006,10.728,,,
2,1999,9,0.077,0.551,0.054,,5.476,4.427,0.017,9.919,10.6,,,
2,1999,10,0.073,0.569,0.049,,5.641,4.398,0.021,10.06,10.75,,,
2,1999,11,0.078,0.551,0.04,,5.483,4.352,0.021,9.856,10.525,,,
2,1999,12,0.092,0.569,0.038,,5.646,4.215,0.024,9.884,10.583,,,
2,2000,1,0.094,0.644,0.035,,6.025,3.856,0.032,9.913,10.685,,,
2,2000,2,0.083,0.602,0.038,,5.668,4.001,0.026,9.696,10.419,,,
2,2000,3,0.099,0.644,0.052,,6.057,4.56,0.032,10.65,11.444,,,
2,2000,4,0.105,0.623,0.057,,5.86,4.544,0.028,10.431,11.217,,,
2,2000,5,0.101,0.644,0.063,,6.047,4.879,0.032,10.957,11.766,,,
2,2000,6,0.093,0.623,0.064,,5.842,3.926,0.024,9.792,10.572,,,
2,2000,7,0.089,0.644,0.067,,6.053,4.105,0.03,10.188,10.988,,,
2,2000,8,0.081,0.644,0.066,,6.056,3.93,0.033,10.019,10.81,,,
2,2000,9,0.066,0.623,0.061,,5.854,3.752,0.03,9.636,10.385,,,
2,2000,10,0.063,0.644,0.055,,6.067,4.046,0.036,10.149,10.911,,,
2,2000,11,0.071,0.623,0.045,,5.872,3.728,0.036,9.635,10.374,,,
2,2000,12,0.073,0.644,0.043,,6.068,1.93,0.038,8.035,8.795,,,
2,2001,1,0.063,0.702,0.043,,5.684,2.006,0.033,7.722,8.531,,,
2,2001,2,0.062,0.634,0.046,,5.125,1.872,0.027,7.024,7.766,,,
2,2001,3,0.067,0.702,0.064,,5.691,1.928,0.029,7.647,8.48,,,
2,2001,4,0.075,0.68,0.07,,5.462,1.955,0.024,7.441,8.266,,,
2,2001,5,0.072,0.702,0.078,,5.667,2.022,0.025,7.713,8.566,,,
2,2001,6,0.072,0.68,0.078,,5.493,2.147,0.019,7.658,8.488,,,
2,2001,7,0.055,0.702,0.082,,5.678,2.272,0.033,7.982,8.822,,,
2,2001,8,0.046,0.702,0.081,,5.673,2.265,0.023,7.96,8.79,,,
2,2001,9,0.039,0.68,0.074,,5.486,2.096,0.026,7.608,8.401,,,
2,2001,10,0.039,0.702,0.068,,5.663,1.97,0.035,7.668,8.477,,,
2,2001,11,0.041,0.68,0.056,,5.483,1.839,0.028,7.351,8.127,,,
2,2001,12,0.055,0.702,0.053,,5.686,2.172,0.028,7.886,8.696,,,
2,2002,1,0.007,0.743,0.05,,5.847,1.858,0.035,7.739,8.54,,,
2,2002,2,0.012,0.671,0.054,,5.266,1.687,0.033,6.986,7.723,,,
2,2002,3,0.011,0.743,0.074,,5.834,1.913,0.028,7.775,8.604,,,
2,2002,4,0.008,0.719,0.082,,5.646,1.975,0.034,7.654,8.464,,,
2,2002,5,0.009,0.743,0.091,,5.811,2.285,0.036,8.132,8.975,,,
2,2002,6,0.012,0.719,0.091,,5.628,2.307,0.033,7.967,8.791,,,
2,2002,7,0.013,0.743,0.096,,5.866,2.491,0.038,8.395,9.247,,,
2,2002,8,0.012,0.743,0.095,,5.854,2.551,0.038,8.443,9.293,,,
2,2002,9,0.01,0.719,0.087,,5.646,2.353,0.038,8.037,8.854,,,
2,2002,10,0.01,0.743,0.079,,5.816,2.306,0.046,8.167,9,,,
2,2002,11,0.013,0.719,0.065,,5.622,2.244,0.052,7.918,8.715,,,
2,2002,12,0.013,0.743,0.061,,5.824,1.907,0.049,7.78,8.598,,,
2,2003,1,0.059,0.934,0.058,,6.079,2.456,0.059,8.594,9.645,,,
2,2003,2,0.055,0.844,0.063,,5.486,2.116,0.07,7.672,8.633,,,
2,2003,3,0.064,0.934,0.087,,6.061,2.404,0.059,8.524,9.609,,,
2,2003,4,0.065,0.904,0.095,,5.858,2.405,0.067,8.329,9.394,,,
2,2003,5,0.066,0.934,0.105,,6.05,2.526,0.067,8.643,9.749,,,
2,2003,6,0.067,0.904,0.106,,5.868,2.459,0.064,8.391,9.468,,,
2,2003,7,0.065,0.934,0.112,,6.074,2.582,0.065,8.721,9.831,,,
2,2003,8,0.061,0.934,0.11,,6.08,2.537,0.071,8.688,9.794,,,
2,2003,9,0.049,0.904,0.101,,5.871,2.305,0.063,8.239,9.294,,,
2,2003,10,0.055,0.934,0.092,,6.064,2.376,0.072,8.512,9.593,,,
2,2003,11,0.06,0.904,0.075,,5.872,2.266,0.081,8.219,9.258,,,
2,2003,12,0.066,0.934,0.071,,6.073,2.594,0.085,8.752,9.824,,,
2,2004,1,0.05,1.016,0.071,,5.994,2.788,0.061,8.843,9.981,,,
2,2004,2,0.085,0.951,0.077,,5.614,2.621,0.06,8.295,9.408,,,
2,2004,3,0.126,1.016,0.106,,5.958,2.736,0.06,8.754,10.002,,,
2,2004,4,0.125,0.984,0.117,,5.771,2.877,0.061,8.709,9.935,,,
2,2004,5,0.133,1.016,0.129,,5.912,2.974,0.063,8.949,10.228,,,
2,2004,6,0.107,0.984,0.13,,5.703,2.959,0.066,8.728,9.949,,,
2,2004,7,0.05,1.016,0.137,,5.903,3.004,0.061,8.967,10.17,,,
2,2004,8,0.04,1.016,0.135,,5.942,2.949,0.062,8.953,10.145,,,
2,2004,9,0.05,0.984,0.123,,5.754,2.797,0.063,8.614,9.771,,,
2,2004,10,0.074,1.016,0.112,,5.983,2.713,0.066,8.761,9.964,,,
2,2004,11,0.087,0.984,0.092,,5.81,2.856,0.064,8.73,9.893,,,
2,2004,12,0.124,1.016,0.088,,5.984,2.962,0.069,9.015,10.243,,,
2,2005,1,0.111,1.155,0.107,,5.945,2.876,0.07,8.891,10.264,,,
2,2005,2,0.109,1.043,0.115,,5.468,2.616,0.061,8.145,9.412,,,
2,2005,3,0.082,1.155,0.159,,5.938,2.885,0.067,8.89,10.286,,,
2,2005,4,0.123,1.118,0.175,,5.719,2.668,0.063,8.45,9.866,,,
2,2005,5,0.127,1.155,0.193,,5.947,2.958,0.069,8.974,10.45,,,
2,2005,6,0.069,1.118,0.195,,5.734,3.056,0.075,8.865,10.247,,,
2,2005,7,0.034,1.155,0.205,,5.92,3.097,0.075,9.093,10.487,,,
2,2005,8,0.011,1.155,0.203,,5.945,2.938,0.08,8.963,10.331,,,
2,2005,9,0.024,1.118,0.185,,5.745,2.831,0.073,8.649,9.975,,,
2,2005,10,0.044,1.155,0.168,,5.931,2.62,0.08,8.63,9.997,,,
2,2005,11,0.058,1.118,0.138,,5.743,2.816,0.08,8.639,9.954,,,
2,2005,12,0.068,1.155,0.131,,5.96,2.888,0.086,8.933,10.288,,,
2,2006,1,0.128,1.189,0.155,,5.532,3.172,0.082,8.786,10.257,,,
2,2006,2,0.111,1.074,0.167,,4.998,2.923,0.076,7.996,9.348,,,
2,2006,3,0.12,1.189,0.23,,5.531,2.682,0.085,8.298,9.837,,,
2,2006,4,0.092,1.151,0.253,,5.346,2.936,0.088,8.37,9.866,,,
2,2006,5,0.091,1.189,0.28,,5.521,3.4,0.105,9.026,10.586,,,
2,2006,6,0.095,1.151,0.282,,5.345,3.05,0.117,8.512,10.039,,,
2,2006,7,0.033,1.189,0.296,,5.527,3.041,0.109,8.677,10.196,,,
2,2006,8,0.002,1.189,0.293,,5.536,3.047,0.114,8.697,10.181,,,
2,2006,9,0.027,1.151,0.267,,5.352,2.889,0.113,8.353,9.798,,,
2,2006,10,0.03,1.189,0.244,,5.53,2.984,0.12,8.635,10.098,,,
2,2006,11,0.101,1.151,0.2,,5.353,3.037,0.118,8.509,9.96,,,
2,2006,12,0.098,1.189,0.19,,5.534,3.149,0.124,8.807,10.283,,,
2,2007,1,0.108,1.223,0.218,,5.975,2.622,0.154,8.75,10.299,,,
2,2007,2,0.084,1.105,0.235,,5.388,2.235,0.14,7.764,9.187,,,
2,2007,3,0.109,1.223,0.323,,5.962,2.587,0.154,8.703,10.359,,,
2,2007,4,0.111,1.184,0.356,,5.746,2.524,0.146,8.415,10.066,,,
2,2007,5,0.118,1.223,0.394,,5.897,2.656,0.157,8.711,10.445,,,
2,2007,6,0.053,1.184,0.397,,5.703,2.609,0.159,8.471,10.105,,,
2,2007,7,0.016,1.223,0.417,,5.865,2.74,0.167,8.772,10.428,,,
2,2007,8,-0.004,1.223,0.413,,5.877,2.613,0.168,8.658,10.289,,,
2,2007,9,0.007,1.184,0.376,,5.693,2.503,0.162,8.357,9.924,,,
2,2007,10,0.037,1.223,0.343,,5.914,2.64,0.184,8.738,10.34,,,
2,2007,11,0.051,1.184,0.281,,5.792,2.622,0.182,8.596,10.111,,,
2,2007,12,0.074,1.223,0.267,,5.985,2.61,0.194,8.788,10.353,,,
2,2008,1,0.05,1.254,0.349,,6.185,2.81,0.145,9.14,10.792,,,
2,2008,2,0.046,1.173,0.376,,5.774,2.595,0.15,8.519,10.114,,,
2,2008,3,0.098,1.254,0.518,,6.171,2.718,0.155,9.044,10.913,,,
2,2008,4,0.097,1.213,0.571,,5.982,2.976,0.17,9.128,11.009,,,
2,2008,5,0.056,1.254,0.631,,6.142,2.989,0.175,9.307,11.247,,,
2,2008,6,0.055,1.213,0.636,,5.983,3.002,0.177,9.163,11.068,,,
2,2008,7,0.049,1.254,0.668,,6.182,2.897,0.188,9.267,11.237,,,
2,2008,8,0.007,1.254,0.661,,6.184,2.93,0.191,9.305,11.227,,,
2,2008,9,0.018,1.213,0.603,,5.98,2.884,0.189,9.053,10.887,,,
2,2008,10,0.029,1.254,0.549,,6.164,2.769,0.199,9.132,10.964,,,
2,2008,11,0.031,1.213,0.451,,5.984,2.806,0.188,8.978,10.673,,,
2,2008,12,0.054,1.254,0.428,,6.172,2.837,0.202,9.211,10.947,,,
2,2009,1,0.084,1.418,0.464,0,6.155,2.927,0.211,9.293,11.261,,,
2,2009,2,0.062,1.281,0.501,0,5.577,2.584,0.182,8.344,10.187,,,
2,2009,3,0.1,1.418,0.69,0,6.19,3.094,0.211,9.494,11.703,,,
2,2009,4,0.088,1.373,0.76,0,5.963,3.044,0.221,9.228,11.449,,,
2,2009,5,0.084,1.418,0.839,0,6.14,3.253,0.243,9.636,11.978,,,
2,2009,6,0.084,1.373,0.847,0,5.978,3.16,0.237,9.375,11.679,,,
2,2009,7,0.02,1.418,0.889,0,6.149,3.169,0.253,9.571,11.899,,,
2,2009,8,0.005,1.418,0.88,0,6.176,3.25,0.254,9.68,11.983,,,
2,2009,9,0.009,1.373,0.803,0,5.971,2.902,0.235,9.107,11.292,,,
2,2009,10,0.033,1.418,0.731,0,6.155,2.944,0.259,9.358,11.541,,,
2,2009,11,0.055,1.373,0.6,0,5.966,3.008,0.255,9.229,11.257,,,
2,2009,12,0.066,1.418,0.569,0,6.174,3.022,0.259,9.455,11.509,,,
2,2010,1,0.061,1.571,0.709,0.012,6.083,2.969,0.256,9.308,11.662,,,
2,2010,2,0.061,1.419,0.764,0.008,5.493,2.567,0.24,8.3,10.553,,,
2,2010,3,0.07,1.571,1.053,0.015,6.077,3.038,0.264,9.379,12.089,,,
2,2010,4,0.106,1.521,1.161,0.016,5.884,3.221,0.266,9.371,12.174,,,
2,2010,5,0.114,1.571,1.282,0.015,6.079,3.599,0.282,9.959,12.941,,,
2,2010,6,0.104,1.521,1.3,0.01,5.887,3.175,0.287,9.35,12.284,,,
2,2010,7,0.041,1.571,1.364,0.009,6.088,3.099,0.289,9.476,12.462,,,
2,2010,8,0.008,1.571,1.349,0.011,6.086,3.228,0.289,9.603,12.542,,,
2,2010,9,0.015,1.521,1.23,0.012,5.886,2.947,0.273,9.105,11.882,,,
2,2010,10,0.039,1.571,1.12,0.016,6.075,2.693,0.289,9.058,11.804,,,
2,2010,11,0.06,1.521,0.919,0.017,5.891,2.649,0.28,8.82,11.337,,,
2,2010,12,0.105,1.571,0.883,0.016,6.089,2.773,0.291,9.153,11.729,,,
2,2011,1,0.021,1.673,1.176,0.03,5.881,3.346,0.229,9.456,12.356,,,
2,2011,2,0.018,1.511,1.283,0.037,5.327,3.103,0.223,8.653,11.503,,,
2,2011,3,0.026,1.673,1.766,0.041,5.859,3.417,0.242,9.517,13.024,,,
2,2011,4,0.025,1.619,1.967,0.047,5.706,3.309,0.229,9.243,12.901,,,
2,2011,5,0.026,1.673,2.175,0.044,5.861,3.631,0.25,9.742,13.659,,,
2,2011,6,0.024,1.619,2.213,0.04,5.697,3.697,0.256,9.65,13.546,,,
2,2011,7,0.021,1.673,2.301,0.026,5.901,3.73,0.238,9.869,13.889,,,
2,2011,8,0.017,1.673,2.287,0.025,5.874,3.849,0.264,9.987,13.989,,,
2,2011,9,0.018,1.619,2.067,0.03,5.665,3.574,0.231,9.47,13.204,,,
2,2011,10,0.018,1.673,1.885,0.055,5.821,3.527,0.246,9.594,13.225,,,
2,2011,11,0.016,1.619,1.528,0.063,5.677,3.694,0.238,9.609,12.835,,,
2,2011,12,0.021,1.673,1.45,0.056,5.892,3.666,0.253,9.81,13.01,,,
2,2012,1,0.027,1.669,1.907,0.056,5.138,3.777,0.2,9.115,12.774,,,
2,2012,2,0.022,1.561,2.07,0.045,4.812,3.622,0.199,8.633,12.331,,,
2,2012,3,0.022,1.669,2.867,0.048,5.122,3.696,0.215,9.033,13.638,,,
2,2012,4,0.022,1.615,3.186,0.05,4.973,3.67,0.211,8.854,13.727,,,
2,2012,5,0.028,1.669,3.539,0.042,5.118,3.817,0.225,9.161,14.439,,,
2,2012,6,0.022,1.615,3.584,0.038,4.985,3.63,0.219,8.834,14.092,,,
2,2012,7,0.019,1.669,3.74,0.027,5.158,3.818,0.214,9.19,14.644,,,
2,2012,8,0.02,1.669,3.689,0.027,5.156,3.94,0.231,9.328,14.733,,,
2,2012,9,0.018,1.615,3.404,0.033,4.966,3.763,0.202,8.932,14.001,,,
2,2012,10,0.021,1.669,3.094,0.05,5.12,3.898,0.223,9.241,14.075,,,
2,2012,11,0.02,1.615,2.525,0.046,4.986,3.71,0.203,8.899,13.105,,,
2,2012,12,0.021,1.669,2.386,0.05,5.148,3.907,0.209,9.264,13.389,,,
2,2013,1,0.037,1.673,2.188,0.058,5.956,3.811,0.207,9.974,13.931,,,
2,2013,2,0.04,1.511,2.406,0.048,5.385,3.407,0.192,8.984,12.989,,,
2,2013,3,0.042,1.673,3.328,0.052,5.965,3.991,0.221,10.177,15.271,,,
2,2013,4,0.04,1.619,3.679,0.052,5.686,3.853,0.221,9.76,15.149,,,
2,2013,5,0.044,1.673,4.057,0.048,5.916,4.08,0.232,10.227,16.049,,,
2,2013,6,0.044,1.619,4.113,0.038,5.764,4.062,0.231,10.057,15.872,,,
2,2013,7,0.048,1.673,4.286,0.032,5.958,4.126,0.228,10.312,16.351,,,
2,2013,8,0.034,1.673,4.255,0.026,5.964,4.132,0.227,10.324,16.312,,,
2,2013,9,0.027,1.619,3.917,0.037,5.723,3.946,0.223,9.892,15.493,,,
2,2013,10,0.017,1.673,3.608,0.045,5.991,3.889,0.233,10.113,15.456,,,
2,2013,11,0.019,1.619,2.947,0.075,5.817,3.762,0.222,9.802,14.461,,,
2,2013,12,0.028,1.673,2.796,0.068,6.04,4.015,0.23,10.284,14.851,,,
2,2014,1,0.04,1.673,3.005,0.09,6.539,4.469,0.288,11.296,16.104,,,
2,2014,2,0.033,1.511,3.25,0.072,5.885,3.457,0.273,9.615,14.483,,,
2,2014,3,0.037,1.673,4.386,0.08,6.507,3.801,0.291,10.599,16.775,,,
2,2014,4,0.037,1.619,4.748,0.079,6.172,3.756,0.297,10.225,16.708,,,
2,2014,5,0.038,1.673,5.233,0.061,6.483,3.965,0.311,10.76,17.764,,,
2,2014,6,0.032,1.619,5.217,0.09,6.406,3.935,0.305,10.646,17.604,,,
2,2014,7,0.032,1.673,5.388,0.078,6.51,4.203,0.318,11.031,18.202,,,
2,2014,8,0.026,1.673,5.317,0.061,6.493,4.155,0.316,10.964,18.042,,,
2,2014,9,0.026,1.619,4.791,0.074,6.231,3.936,0.295,10.462,16.972,,,
2,2014,10,0.022,1.673,4.326,0.103,6.426,3.8,0.319,10.546,16.67,,,
2,2014,11,0.018,1.619,3.48,0.125,6.199,3.647,0.304,10.15,15.393,,,
2,2014,12,0.023,1.673,3.318,0.098,6.438,3.839,0.312,10.589,15.702,,,
2,2015,1,0.031,1.673,3.238,0.1,6.817,3.858,2.019,12.694,17.735,,,
2,2015,2,0.024,1.511,3.534,0.087,6.181,3.392,1.907,11.48,16.637,,,
2,2015,3,0.025,1.673,4.769,0.095,6.737,3.882,2.127,12.746,19.308,,,
2,2015,4,0.025,1.619,5.254,0.106,6.518,3.859,2.036,12.414,19.419,,,
2,2015,5,0.024,1.673,5.773,0.097,6.576,4.007,2.226,12.809,20.376,,,
2,2015,6,0.033,1.619,5.726,0.075,6.469,3.931,2.177,12.577,20.03,,,
2,2015,7,0.029,1.673,5.977,0.068,6.822,4.268,2.237,13.327,21.074,,,
2,2015,8,0.023,1.673,5.789,0.067,6.701,4.083,2.25,13.034,20.586,,,
2,2015,9,0.02,1.619,5.152,0.073,6.539,4.045,2.161,12.745,19.609,,,
2,2015,10,0.026,1.673,4.544,0.104,6.69,3.776,2.178,12.645,18.992,,,
2,2015,11,0.027,1.619,3.67,0.118,6.485,3.913,2.128,12.525,17.96,,,
2,2015,12,0.039,1.673,3.474,0.113,6.753,4.016,2.141,12.91,18.208,,,
2,2016,1,0.195,1.669,3.441,0.104,7.17,3.98,1.99,13.14,18.548,,,
2,2016,2,0.164,1.561,4.038,0.114,6.695,3.614,2.032,12.342,18.218,,,
2,2016,3,0.204,1.669,5.207,0.116,6.981,4.104,2.171,13.256,20.452,,,
2,2016,4,0.135,1.615,5.649,0.11,6.839,3.931,2.012,12.781,20.29,,,
2,2016,5,0.106,1.669,6.123,0.098,6.964,4.051,2.195,13.209,21.205,,,
2,2016,6,0.118,1.615,6.237,0.083,6.929,3.992,2.195,13.116,21.169,,,
2,2016,7,0.138,1.669,6.421,0.09,7.105,4.213,2.246,13.563,21.882,,,
2,2016,8,0.177,1.669,6.254,0.07,7.184,4.169,2.276,13.629,21.799,,,
2,2016,9,0.217,1.615,5.584,0.085,6.901,3.96,2.131,12.992,20.493,,,
2,2016,10,0.198,1.669,4.947,0.11,7.046,3.905,2.165,13.115,20.038,,,
2,2016,11,0.161,1.615,3.955,0.103,6.815,4.076,2.136,13.027,18.861,,,
2,2016,12,0.191,1.669,3.879,0.131,7.113,4.136,2.25,13.499,19.37,,,
2,2017,1,0.197,1.673,4.095,0.104,7.269,4.287,1.976,13.532,19.602,,,
2,2017,2,0.182,1.511,4.516,0.101,6.521,3.792,1.835,12.147,18.457,,,
2,2017,3,0.223,1.673,6.225,0.153,7.013,4.006,2.082,13.101,21.376,,,
2,2017,4,0.234,1.619,6.894,0.136,6.801,3.894,2.042,12.737,21.62,,,
2,2017,5,0.25,1.673,7.606,0.121,7.032,4.049,2.176,13.257,22.908,,,
2,2017,6,0.223,1.619,7.696,0.098,6.832,3.955,2.175,12.963,22.598,,,
2,2017,7,0.195,1.673,7.948,0.074,7.083,4.095,2.146,13.325,23.215,,,
2,2017,8,0.162,1.673,7.746,0.053,7.094,4.11,2.233,13.437,23.071,,,
2,2017,9,0.14,1.619,6.983,0.103,6.721,3.679,2.088,12.488,21.333,,,
2,2017,10,0.119,1.673,6.197,0.137,7.123,3.678,2.163,12.964,21.09,,,
2,2017,11,0.133,1.619,4.918,0.128,6.986,3.907,2.12,13.013,19.811,,,
2,2017,12,0.151,1.673,4.777,0.12,7.254,4.054,2.113,13.422,20.143,,,
2,2018,1,0.172,1.673,5.29,0.16,7.205,3.987,2.133,13.325,20.62,,,
2,2018,2,0.175,1.511,5.787,0.141,6.557,3.709,1.815,12.081,19.694,,,
2,2018,3,0.195,1.673,7.855,0.168,7.217,3.987,2.116,13.319,23.211,,,
2,2018,4,0.214,1.619,8.711,0.146,6.828,3.899,1.982,12.709,23.399,,,
2,2018,5,0.222,1.673,9.545,0.124,7.039,4.041,2.289,13.369,24.933,,,
2,2018,6,0.192,1.619,9.697,0.125,6.927,3.921,2.161,13.009,24.643,,,
2,2018,7,0.173,1.673,9.964,0.088,7.129,3.973,2.24,13.342,25.24,,,
2,2018,8,0.159,1.673,9.551,0.099,7.174,4.049,2.308,13.532,25.013,,,
2,2018,9,0.142,1.619,8.542,0.11,6.861,3.602,1.986,12.448,22.862,,,
2,2018,10,0.129,1.673,7.518,0.137,7.044,3.868,2.189,13.1,22.558,,,
2,2018,11,0.145,1.619,5.939,0.147,6.835,3.876,2.106,12.818,20.669,,,
2,2018,12,0.151,1.978,5.586,0.14,7.257,4.014,2.15,13.421,21.276,,,
2,2019,1,0.145,2.048,5.869,0.156,7.284,3.725,1.993,13.002,21.22,,,
2,2019,2,0.132,1.873,6.319,0.138,6.576,3.25,2.013,11.838,20.3,,,
2,2019,3,0.166,2.066,8.755,0.153,7.196,3.465,2.12,12.781,23.922,,,
2,2019,4,0.17,1.859,9.674,0.154,6.84,3.014,2.087,11.941,23.798,,,
2,2019,5,0.193,2.006,10.405,0.128,7.062,2.933,2.294,12.29,25.021,,,
2,2019,6,0.162,1.921,10.521,0.109,6.845,3.289,2.233,12.366,25.079,,,
2,2019,7,0.143,1.971,11.05,0.096,7.193,3.189,2.241,12.623,25.881,,,
2,2019,8,0.134,1.947,10.512,0.084,7.149,3.347,2.223,12.719,25.396,,,
2,2019,9,0.106,1.882,9.346,0.123,6.918,3.207,2.074,12.199,23.656,,,
2,2019,10,0.096,2.013,8.255,0.153,7.152,3.179,2.258,12.59,23.107,,,
2,2019,11,0.109,1.995,6.401,0.147,6.949,3.115,2.204,12.268,20.92,,,
2,2019,12,0.121,2.053,6.088,0.152,7.135,3.328,2.194,12.657,21.071,,,
2,2020,1,0.155,1.979,6.73,0.136,7.202,3.309,2.477,12.989,21.989,,,
2,2020,2,0.16,1.921,7.637,0.143,6.734,3.042,2.274,12.05,21.911,,,
2,2020,3,0.147,2.047,9.896,0.15,7.055,3.357,1.982,12.395,24.634,,,
2,2020,4,0.149,1.961,10.911,0.154,6.7,3.099,1.405,11.204,24.379,,,
2,2020,5,0.202,2.008,12.061,0.131,7.021,3.22,2.028,12.269,26.671,,,
2,2020,6,0.192,1.91,12.029,0.131,6.903,3.051,2.338,12.292,26.555,,,
2,2020,7,0.183,1.935,12.497,0.089,7.009,3.265,2.332,12.606,27.31,,,
2,2020,8,0.158,1.934,11.927,0.099,7.004,3.261,2.307,12.571,26.689,,,
2,2020,9,0.127,1.91,10.609,0.107,6.665,3.069,2.288,12.023,24.776,,,
2,2020,10,0.125,2.006,9.251,0.106,6.919,3.096,2.197,12.212,23.7,,,
2,2020,11,0.135,1.973,7.369,0.122,6.737,3.022,2.256,12.015,21.614,,,
2,2020,12,0.141,2.055,7.038,0.105,7.002,3.061,2.295,12.359,21.698,,,
2,2021,1,0.239,2.059,7.847,0.125,6.982,3.238,2.038,12.257,22.527,,,
2,2021,2,0.203,1.857,8.466,0.121,6.451,2.657,1.915,11.024,21.67,,,
2,2021,3,,1.824,11.695,0.17,6.97,3.07,2.409,12.449,26.317,,,
2,2021,4,0.167,1.947,12.991,0.145,6.682,2.852,2.275,11.808,27.058,,,
2,2021,5,,2.121,14.081,0.124,6.857,2.733,2.572,12.161,28.686,,,
2,2021,6,,1.973,14.173,0.106,6.844,2.73,2.52,12.095,28.564,,,
2,2021,7,,2.018,14.649,0.077,7.106,3.094,2.593,12.793,29.725,,,
2,2021,8,,2.037,14.078,0.104,7.112,3.042,2.516,12.67,29.065,,,
2,2021,9,0.142,1.995,12.582,0.114,6.877,2.901,2.377,12.154,26.987,,,
2,2021,10,,2.097,10.933,0.131,6.98,2.794,2.626,12.401,25.695,,,
2,2021,11,,2.005,8.726,0.138,6.754,2.951,2.496,12.202,23.23,,,
2,2021,12,0.228,2.171,8.173,0.14,7.088,3.2,2.476,12.764,23.474,,,
2,2022,1,0.243,2.169,9.002,0.154,7.071,3.299,2.232,12.602,24.169,,,
2,2022,2,,1.933,10.015,0.152,6.416,2.956,2.099,11.471,23.778,,,
2,2022,3,,2.078,13.707,0.165,6.985,3.312,2.471,12.767,28.934,,,
2,2022,4,,2.065,14.955,0.168,6.716,2.956,2.341,12.013,29.367,,,
2,2022,5,,2.09,16.563,0.142,7.073,2.984,2.513,12.569,31.601,,,
2,2022,6,,1.943,16.377,0.113,6.968,3.18,2.522,12.67,31.367,,,
2,2022,7,,2.006,17.023,0.084,7.134,3.184,2.435,12.754,32.124,,,
3,1973,1,3.167,,,,98.933,,,98.933,102.1,,,
3,1973,2,2.928,,,,89.359,,,89.359,92.287,,,
3,1973,3,3.24,,,,98.933,,,98.933,102.172,,,
3,1973,4,3.095,,,,95.741,,,95.741,98.836,,,
3,1973,5,3.193,,,,98.933,,,98.933,102.126,,,
3,1973,6,3.098,,,,95.741,,,95.741,98.84,,,
3,1973,7,2.76,,,,98.933,,,98.933,101.693,,,
3,1973,8,2.665,,,,98.933,,,98.933,101.598,,,
3,1973,9,2.326,,,,95.741,,,95.741,98.067,,,
3,1973,10,2.534,,,,98.933,,,98.933,101.467,,,
3,1973,11,2.669,,,,95.741,,,95.741,98.41,,,
3,1973,12,3.099,,,,98.933,,,98.933,102.032,,,
3,1974,1,3.138,,,,98.442,,,98.442,101.58,,,
3,1974,2,2.866,,,,88.915,,,88.915,91.781,,,
3,1974,3,3.072,,,,98.442,,,98.442,101.514,,,
3,1974,4,3.036,,,,95.266,,,95.266,98.302,,,
3,1974,5,3.131,,,,98.442,,,98.442,101.573,,,
3,1974,6,2.917,,,,95.266,,,95.266,98.183,,,
3,1974,7,2.667,,,,98.442,,,98.442,101.109,,,
3,1974,8,2.508,,,,98.442,,,98.442,100.95,,,
3,1974,9,2.389,,,,95.266,,,95.266,97.656,,,
3,1974,10,2.27,,,,98.442,,,98.442,100.712,,,
3,1974,11,2.365,,,,95.266,,,95.266,97.631,,,
3,1974,12,2.843,,,,98.442,,,98.442,101.285,,,
3,1975,1,3.102,,,,90.305,,,90.305,93.407,,,
3,1975,2,2.761,,,,81.566,,,81.566,84.327,,,
3,1975,3,2.905,,,,90.305,,,90.305,93.21,,,
3,1975,4,2.894,,,,87.392,,,87.392,90.286,,,
3,1975,5,3.119,,,,90.305,,,90.305,93.424,,,
3,1975,6,2.862,,,,87.392,,,87.392,90.254,,,
3,1975,7,2.504,,,,90.305,,,90.305,92.809,,,
3,1975,8,2.255,,,,90.305,,,90.305,92.56,,,
3,1975,9,2.269,,,,87.392,,,87.392,89.661,,,
